bgc_id,reaction_id,step_idx,module_name,reactant_smiles,product_smiles,domains,at_substrate,closure,notes,cluster_name,kr_annotation,at_annotation,dh_annotation,er_annotation,te_annotation,intermediate_smiles,smiles_modified,preprocessing_applied
BGC1000000,,0,"2,3-dehydro-6-hydroxymellein",,,"KS,AT",,,,icmM,,,,,,CC(=O)[S],,
BGC1000000,,1,"2,3-dehydro-6-hydroxymellein",,,"KS,AT",,,,icmM,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000000,,2,"2,3-dehydro-6-hydroxymellein",,,"KS,AT",,,,icmM,,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,,3,"2,3-dehydro-6-hydroxymellein",,,"KS,AT",,,,icmM,,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,,4,"2,3-dehydro-6-hydroxymellein",,,"KS,AT",,,,icmM,,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000000,,5,"2,3-dehydro-6-hydroxymellein",,,DH,,,,icmM,,,,,,CC1=CC2=CC(=CC(=C2C(=O)O1)O)O,,
BGC1000001,,0,Mellein,,,"KS,AT",,,,SACE_5532,,,,,,CC(=O)[S],,
BGC1000001,,1,Mellein,,,"KS,AT,KR",,,,SACE_5532,unknown,mal,,,,CC(O)CC(=O)[S],,
BGC1000001,,2,Mellein,,,"KS,AT",,,,SACE_5532,,mal,,,,CC(O)CC(=O)CC(=O)[S],,
BGC1000001,,3,Mellein,,,"KS,AT,KR",,,,SACE_5532,unknown,mal,,,,CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000001,,4,Mellein,,,"KS,AT",,,,SACE_5532,,mal,,,,CC(O)CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000001,,5,Mellein,,,DH,,,,SACE_5532,,,,,,C[C@@H]1CC2=C(C(=CC=C2)O)C(=O)O1,,
BGC1000002,,0,5-methyl-NPA,,,"KS,AT",,,,AziB,,,,,,CC(=O)[S],,
BGC1000002,,1,5-methyl-NPA,,,"KS,AT",,,,AziB,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000002,,2,5-methyl-NPA,,,"KS,AT,KR",,,,AziB,unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000002,,3,5-methyl-NPA,,,"KS,AT",,,,AziB,,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000002,,4,5-methyl-NPA,,,"KS,AT,KR",,,,AziB,unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000002,,5,5-methyl-NPA,,,"KS,AT,KR",,,,AziB,unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(O)CC(=O)[S],,
BGC1000002,,6,5-methyl-NPA,,,DH,,,,AziB,,,,,,CC1=C2C=CC=C(C2=CC=C1)C(=O)O,,
BGC1000003,,0,6-MSA,,,"KS,AT",,,,PorKM1,,,,,,CC(=O)[S],,
BGC1000003,,1,6-MSA,,,"KS,AT",,,,PorKM1,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000003,,2,6-MSA,,,"KS,AT,KR",,,,PorKM1,unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000003,,3,6-MSA,,,"KS,AT",,,,PorKM1,,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000003,,4,6-MSA,,,,,,,PorKM1,,,,,,CC1=C(C(=CC=C1)O)C(=O)O,,
BGC1000004,,0,Orsellinic aicd,,,"KS,AT",,,,CalO5,,,,,,CC(=O)[S],,
BGC1000004,,1,Orsellinic aicd,,,"KS,AT",,,,CalO5,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000004,,2,Orsellinic aicd,,,"KS,AT",,,,CalO5,,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000004,,3,Orsellinic aicd,,,"KS,AT",,,,CalO5,,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000004,,4,Orsellinic aicd,,,,,,,CalO5,,,,,,CC1=CC(=CC(=C1C(=O)O)O)O,,
BGC1000005,,0,6-MSA,,,"KS,AT",,,,ChlB1,,,,,,CC(=O)[S],,
BGC1000005,,1,6-MSA,,,"KS,AT",,,,ChlB1,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000005,,2,6-MSA,,,"KS,AT,KR",,,,ChlB1,unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000005,,3,6-MSA,,,"KS,AT",,,,ChlB1,,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000005,,4,6-MSA,,,DH,,,,ChlB1,,,,,,CC1=C(C(=CC=C1)O)C(=O)O,,
BGC1000006,,0,2-hydroxyl-5-methyl-NPA,,,"KS,AT",,,,NcsB,,,,,,CC(=O)[S],,
BGC1000006,,1,2-hydroxyl-5-methyl-NPA,,,"KS,AT",,,,NcsB,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000006,,2,2-hydroxyl-5-methyl-NPA,,,"KS,AT,KR",,,,NcsB,unknown,mal,,,,CC(=O)CC(O)CC(=O)[S],,
BGC1000006,,3,2-hydroxyl-5-methyl-NPA,,,"KS,AT",,,,NcsB,,mal,,,,CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000006,,4,2-hydroxyl-5-methyl-NPA,,,"KS,AT,KR",,,,NcsB,unknown,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)[S],,
BGC1000006,,5,2-hydroxyl-5-methyl-NPA,,,"KS,AT",,,,NcsB,,mal,,,,CC(=O)CC(O)CC(=O)CC(O)CC(=O)CC(=O)[S],,
BGC1000006,,6,2-hydroxyl-5-methyl-NPA,,,DH,,,,NcsB,,,,,,CC1=C2C=CC(O)=C(C2=CC=C1)C(=O)O,,
BGC1000007,,0,Orsellinic aicd,,,"KS,AT",,,,AviM,,,,,,CC(=O)[S],,
BGC1000007,,1,Orsellinic aicd,,,"KS,AT",,,,AviM,,mal,,,,CC(=O)CC(=O)[S],,
BGC1000007,,2,Orsellinic aicd,,,"KS,AT",,,,AviM,,mal,,,,CC(=O)CC(=O)CC(=O)[S],,
BGC1000007,,3,Orsellinic aicd,,,"KS,AT",,,,AviM,,mal,,,,CC(=O)CC(=O)CC(=O)CC(=O)[S],,
BGC1000007,,4,Orsellinic aicd,,,,,,,AviM,,,,,,CC1=CC(=CC(=C1C(=O)O)O)O,,
